Date,TOTALDEMAND,Energy_Pred
1/3/20,352249.68,358500.064
2/3/20,413838.25,362767.466
3/3/20,381677.6,402493.425
4/3/20,382754.86,365117.415
5/3/20,388504.04,377540.233
6/3/20,378491.55,380300.702
7/3/20,332433.93,375748.139
8/3/20,319558.72,351621.308
9/3/20,349656.33,349512.853
10/3/20,354750.09,365364.771
11/3/20,356091.96,364168.378
12/3/20,359716.27,358387.537
13/3/20,352001.44,360632.981
14/3/20,334665.77,355979.035
15/3/20,318754.5,344479.857
16/3/20,352051.46,336541.723
17/3/20,354597.73,354473.94
18/3/20,349965.05,356558.5
19/3/20,369428.88,354566.623
20/3/20,383523.96,371278.327
21/3/20,336329.34,375558.842
22/3/20,325764.12,348048.897
23/3/20,348273.3,346607.92
24/3/20,353587.03,359088.638
25/3/20,351550.96,361142.401
26/3/20,349920.38,356657.743
27/3/20,340263.96,355697.654
28/3/20,319259.93,349629.678
29/3/20,315950.57,338693.819
30/3/20,347277.21,335466.192
31/3/20,344932.73,347926.681
1/4/20,343057.71,344309.791
2/4/20,354115.76,340255.909
3/4/20,350816.59,343983.248
4/4/20,316928.35,344154.301
5/4/20,299265.74,331016.672
6/4/20,332987.71,323838.946
7/4/20,343771.63,337297.59
8/4/20,346952.44,346622.495
9/4/20,344057.51,348518.877
10/4/20,324973.65,346315.236
11/4/20,304426.98,336589.441
12/4/20,301241.23,328016.062
13/4/20,309490.24,327689.176
14/4/20,332674.98,329119.328
15/4/20,338626.15,339832.54
16/4/20,342123.99,342773.767
17/4/20,332110.56,345424.975
18/4/20,313395.23,339679.398
19/4/20,311082.91,332892.673
20/4/20,342521.13,329415.66
21/4/20,338707.44,344773.021
22/4/20,335608.96,339480.263
23/4/20,338394.59,334554.348
24/4/20,336426.99,335198.83
25/4/20,310926.18,336155.244
26/4/20,312997.45,326146.109
27/4/20,343224.11,328606.619
28/4/20,345588.15,341715.812
29/4/20,348858.59,342806.949
30/4/20,371411.33,343360.952
1/5/20,363679.2,355158.003
2/5/20,345933.53,349286.461
3/5/20,334799.07,339447.605
4/5/20,368316.66,338173.723
5/5/20,368280.18,356409.576
6/5/20,361817.55,353878.964
7/5/20,362491.69,351105.698
8/5/20,344573.61,353665.297
9/5/20,329483.17,348295.917
10/5/20,331538.71,345789.226
11/5/20,381089.46,347987.749
12/5/20,388104.62,375412.223
13/5/20,394337.77,370458.704
14/5/20,399014.26,374012.187
15/5/20,395835.61,379518.405
16/5/20,364424.76,383863.169
17/5/20,352528.49,364083.842
18/5/20,387702.59,362608.393
19/5/20,375588.71,390018.805
20/5/20,368143.61,372808.759
21/5/20,392309.86,368589.991
22/5/20,415461.87,387959.181
23/5/20,385744.65,401220.715
24/5/20,368027.6,371784.967
25/5/20,411570.18,368982.352
26/5/20,402827.08,404465.773
27/5/20,391485.36,387398.79
28/5/20,387532.48,386619.126
29/5/20,400136.14,385855.757
30/5/20,363861.07,398054.97
31/5/20,350264.32,372786.57
